destinationId,name,labels,address,description,timeCost,rate,heat,opentime,imgUrl
1,Queen Gallery,Art Galleries,"382 Queen St E, Toronto, Ontario M5A 1T1 Canada","Queen Gallery presents the work of artists from Toronto and around the world in a unique and contemporary space. Our exhibitions focus on questioning art and culture in an interdisciplinary setting. We showcase a spectacular array of talented artists with all types of media (painting, photography, sculpture, video, installation…) while offering visitors a new art-viewing experience from around the world and around the corner, and provide quality and original art to a discerning collector base.",,0,0,11:00 AM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/7e/5e/8e/queen-gallery.jpg?w=900&h=600&s=1
1,Divina Dali,Art Galleries,"181 Bay St, Toronto, Ontario M5J 2V1 Canada",Divina Dali is an art gallery in downtown Toronto featuring 110 original watercolours by Salvador Dali.,Duration: 1-2 hours,3.0,8,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/47/ef/a6/head-of-dante.jpg?w=900&h=600&s=1
1,Arts Market,Speciality & Gift Shops|Art Galleries|Antique Shops,"846 College St, Toronto, Ontario M6H 1A2 Canada","The Arts Market is a one-of-a-kind shopping experience! We were rated by the Toronto Star as one of the top ten markets in Toronto! We rent booth space to local artisans for 4 weeks at a time. Every dollar you spend goes to a local maker. Each location boasts over 50 local, Toronto-based artists selling a mixture of their handmade wares. With that, we have a wide variety of gift-centric products!",Duration: < 1 hour,0,0,12:00 PM - 7:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/9c/97/c7/cashing-out.jpg?w=900&h=600&s=1
1,Craft Ontario Shop,Speciality & Gift Shops|Art Galleries,"1106 Queen St W, Toronto, Ontario M6J 1H9 Canada","Toronto's best collection of Canadian crafted art. Quality work in clay, glass, metal, wood and fibre, in addition to a superb collection of Inuit art. Craft Ontario is a not-for-profit member driven organization, in service of professional craftspeople. Since 1931, proceeds from Craft Ontario Shop (formerly The Guild Shop) have supported our membership - individual craftspeople.",Duration: < 1 hour,5.0,3,12:00 PM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/69/24/1c/primary-photo.jpg?w=900&h=600&s=1
1,Arts Market,Speciality & Gift Shops|Art Galleries|Antique Shops,"790 Queen St E, Toronto, Ontario M4M 1H4 Canada","The Arts Market is a one-of-a-kind shopping experience! We were rated by the Toronto Star as one of the top ten markets in Toronto! We rent booth space to local artisans for 4 weeks at a time. Every dollar you spend at Arts Market goes to a local artisan. Each location boasts over 50 local, Toronto-based artists selling a mixture of their handmade wares.",Duration: < 1 hour,0,0,12:00 PM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/9c/8b/b6/the-sunny-entryway-to.jpg?w=900&h=600&s=1
1,Clint Roenisch Gallery,Art Galleries,"190 Saint Helens Ave, Toronto, Ontario M6H 4A1 Canada",,,4.0,1,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/05/07/8e/painting-by-claire-greenshaw.jpg?w=900&h=600&s=1
1,Hollander York Gallery,Art Galleries,"130 Yorkville Ave At Avenue Road, Toronto, Ontario M5R 1C2 Canada",This well-known gallery has displayed works ranging from traditional to contemporary for 25 years.,,1.0,1,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/15/fc/f1/130-yorkville-ave.jpg?w=900&h=600&s=1
1,TD Gallery,Speciality Museums,"789 Yonge St Main Floor, Toronto Reference Library, Toronto, Ontario M4W 2G8 Canada",The TD Gallery at the Toronto Reference Library is a free cultural destination for Torontonians and visitors alike to connect with our collective cultural memory. Stories are told and histories explored through rare and unique items from the library's Special Collections.,Duration: < 1 hour,0,0,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/7e/4c/22/marathon-outside-td-gallery.jpg?w=900&h=600&s=1
1,STACKLAB,Art Galleries,"28 Eastern Ave, Toronto, Ontario M5A 1H5 Canada",,Duration: < 1 hour,0,0,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/f9/45/77/getlstd-property-photo.jpg?w=900&h=600&s=1
1,Legion Experience Museum,Military Museums|Speciality Museums|History Museums,"11 Irwin Rd, Toronto, Ontario M9W 2P6 Canada","Located within Royal Canadian Legion Branch 286, this is Toronto's first accessible experiential Museum; honouring Canada's conflict history. We focus on women and minorities in the Military.",Duration: 1-2 hours,0,0,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/26/e1/a7/39/shirley-rodney-after.jpg?w=900&h=600&s=1
1,Elisabeth Legge Antique Prints,Art Galleries,"127 Hazelton Ave, Toronto, Ontario M5R 2E4 Canada",We are an online gallery selling an eclectic selection of fine and rare vintage and antique prints. Our business has evolved from a by appointment only showroom to as online virtual location.,,1.0,1,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/15/fe/0a/127-hazelton-ave.jpg?w=900&h=600&s=1
1,Archives of Ontario,History Museums,"134 Ian Macdonald Blvd, Toronto, Ontario M7A 2C5 Canada",,Duration: More than 3 hours,2.5,2,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/9a/7a/c8/front.jpg?w=900&h=600&s=1
1,Pari Nadimi Gallery,Art Galleries,"254 Niagara St, Toronto, Ontario M6J 2L8 Canada",,Duration: < 1 hour,0,0,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/30/f6/59/image-by-theo-rallogic.jpg?w=900&h=600&s=1
1,Gallery 7 & India Arts Centre,Art Galleries,"118 Scollard St, Toronto, Ontario M5R 1G2 Canada",,,1.0,1,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/15/fe/f7/118-scollard-street.jpg?w=900&h=600&s=1
1,Propeller Art Gallery,Art Galleries,"30 Abell St, Toronto, Ontario M6J 0A9 Canada","Propeller Members Sharron Corrigan Forrest and Michelle Letarte bring together their respective impressions and connections to the history and landscapes of their travels; in particular, canyons, gorges and caves. The rich layering of mediums, embedded materials and highly textured surfaces complement the parallel perceptions of their experiences.",Duration: < 1 hour,0,0,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/68/ab/f0/entrance-propeller-art.jpg?w=900&h=600&s=1
1,The Jessgo Inc.,Art Galleries,"660 Caledonia Rd, Toronto, Ontario M6E 4V9 Canada",,Duration: < 1 hour,0,0,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/9a/84/e3/elevated-bridge-660.jpg?w=900&h=600&s=1
1,Mulherin,Art Galleries,"250 Emerson Ave, Toronto, Ontario M6H 3T8 Canada",,,0,0,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/96/3d/0f/front.jpg?w=900&h=600&s=1
1,Craftivaart,Art Galleries,"477 Mcnicoll Ave North York On M2h 2c9 Ca, Toronto, Ontario M2H 2C9 Canada",,Duration: < 1 hour,0,0,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/26/56/3f/fc/best-room-divider-manufacture.jpg?w=900&h=600&s=1
1,Beyond Monet Toronto,Art Galleries,"255 Front St W Metro Toronto Convention Centre, Toronto, Ontario M5V 2W6 Canada",,,2.0,7,10:00 AM - 8:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1f/3e/d8/dd/beyond-monet-toronto.jpg?w=900&h=600&s=1
