destinationId,name,labels,address,description,timeCost,rate,heat,opentime,imgUrl
5,Stonewall National Monument,Points of Interest & Landmarks|Historic Walking Areas,"West 4th Street, New York City, NY 10014","Stonewall National Monument is a new national park unit located in Christopher Park, part of New York City's Historic Greenwich Village. It is a park in progress with limited services, and in the coming years services will be added to the park in cooperation with our partners. The Stonewall Inn, a bar located in Greenwich Village, New York City and the immediate area was the scene of events that began the modern struggle for the civil rights of lesbian, gay, bisexual, and transgender (LGBT) Americans.",Duration: 1-2 hours,4.5,48,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/ef/21/6f/photo3jpg.jpg?w=900&h=600&s=1
5,Riverside Drive,Points of Interest & Landmarks|Historic Walking Areas,Neighbourhood: Downtown Manhattan (Downtown),This road is located on Manhattan's west side.,,4.5,27,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/f3/ad/e2/riverside-drive.jpg?w=900&h=600&s=1
5,Helmsley Building,Points of Interest & Landmarks|Architectural Buildings,"230 Park Ave, New York City, NY 10169-0005",,Duration: < 1 hour,4.5,38,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/1f/1c/45/helmsley-building.jpg?w=900&h=600&s=1
5,Ladies Pavilion,Points of Interest & Landmarks,"West side between 75th and 76th Streets, New York City, NY 10024",,,4.5,29,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/22/bf/58/ladies-pavilion-central.jpg?w=900&h=600&s=1
5,Mmuseumm,Points of Interest & Landmarks,"4 Cortlandt Aly Lower Manhattan, New York City, NY 10013-3503",,Duration: < 1 hour,4.5,11,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/db/03/f8/o-museu.jpg?w=900&h=600&s=1
5,Tiffany Street Clock at 5th Ave.,Points of Interest & Landmarks|Monuments & Statues,"200 5th Ave, New York City, NY 10010-3302",,Duration: < 1 hour,4.5,21,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/9f/d7/b2/l-orologio.jpg?w=900&h=600&s=1
5,Red Cube,Points of Interest & Landmarks,Neighbourhood: Downtown Manhattan (Downtown),,,4.0,96,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/b3/12/f7/le-red-cube-de-isamu.jpg?w=900&h=600&s=1
5,Library Way,Points of Interest & Landmarks|Libraries,"41st Street, New York City, NY 10017",,,4.5,20,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/eb/e0/10/the-main-entrance-to.jpg?w=900&h=600&s=1
5,Pier 66 Maritime,Points of Interest & Landmarks|Ships,"West 26th Street Pier 66 Hudson River Park, New York City, NY 10001","Pier 66 Maritime is located in the Hudson River Park at 26th Street and the West Side Highway at Pier 66a. We are a floating historic Rail-Barge that has been re-purposed as a Bar, Restaurant, Dining area. We are a seasonal establishment operating from Mid-April through October.",Duration: 1-2 hours,4.0,40,11:30 AM - 12:30 AM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/1c/20/4f/pier-66-maritime.jpg?w=900&h=600&s=1
5,Hudson Street,Points of Interest & Landmarks,Neighbourhood: Hudson Square,,,4.0,26,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/65/56/f3/hudson-street.jpg?w=900&h=600&s=1
5,Joey Ramone Place,Points of Interest & Landmarks,"325 Bowery Corner of the Bowery and 2nd Street, New York City, NY 10003-8962",,Duration: < 1 hour,4.0,23,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/fa/5b/23/placa.jpg?w=900&h=600&s=1
5,Pier 35,Points of Interest & Landmarks|Piers & Boardwalks,"FDR Drive, New York City, NY 10002",,,4.5,4,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/25/91/c2/caption.jpg?w=900&h=600&s=1
5,Greenwich Village,Neighbourhoods|Points of Interest & Landmarks,Neighbourhood: Greenpoint,,Duration: 2-3 hours,4.5,10,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/e0/17/67/20190530-155642-largejpg.jpg?w=900&h=600&s=1
5,Orchard Street,Points of Interest & Landmarks,,,,4.0,29,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/b7/e8/ae/orchard-street.jpg?w=900&h=600&s=1
5,Wall Street Court,Points of Interest & Landmarks,"82-92 Beaver Street at Pearl Street The Beaver Building, New York City, NY 10005",,,4.5,4,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/8f/46/3b/beaver-building-at-night.jpg?w=900&h=600&s=1
5,Frank Gehry Building,Points of Interest & Landmarks,"8 Spruce St 8 Beekman St, New York City, NY 10038-1556",,,4.0,28,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/d3/78/28/frank-gehry-building.jpg?w=900&h=600&s=1
5,4 World Trade Center,Historic Sites|Points of Interest & Landmarks|Architectural Buildings,"150 Greenwich St, New York City, NY 10007-2366",,Duration: 1-2 hours,4.5,12,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/28/9a/a0/from-above.jpg?w=900&h=600&s=1
5,Diamond District,Points of Interest & Landmarks,"Ave of the Americas & W 47th St, New York City, NY 10036",,Duration: 2-3 hours,3.5,31,10:00 AM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/23/b3/06/jewelers-on-fifth.jpg?w=900&h=600&s=1
5,World Trade Center Transportation Hub,Points of Interest & Landmarks,"290 Broadway, New York City, NY 10007-1823",,Duration: < 1 hour,4.5,29,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/75/73/63/world-trade-center-transportat.jpg?w=900&h=600&s=1
5,Cunard Building,Points of Interest & Landmarks|Architectural Buildings,"25 Broadway, New York City, NY 10004-1010",,,4.5,11,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/41/61/2d/cunard-building.jpg?w=900&h=600&s=1
5,The New York Earth Room,Points of Interest & Landmarks,"141 Wooster St, New York City, NY 10012-3163",,,4.0,40,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/ab/35/2b/the-new-york-earth-room.jpg?w=900&h=600&s=1
5,Audrey Hepburn Mural,Points of Interest & Landmarks,"176 Mulberry St, New York City, NY 10013-3924",,,4.5,9,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/97/bd/96/ella.jpg?w=900&h=600&s=1
5,Titanic Memorial Park,Points of Interest & Landmarks|Lighthouses|Monuments & Statues,"Pearl & Fulton Street South Street Seaport, New York City, NY 10038",,Duration: < 1 hour,3.5,39,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/6b/5d/32/titanic-memorial.jpg?w=900&h=600&s=1
5,Pier 35 Swings,Points of Interest & Landmarks,"FDR Dr, New York City, NY 10002",,,5.0,4,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/26/cc/a4/95/caption.jpg?w=900&h=600&s=1
5,Statue of Lenin,Points of Interest & Landmarks|Monuments & Statues,"178 Norfolk St Rooftop, New York City, NY 10002-1632",,,4.0,16,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/85/26/b2/statue-of-lenin.jpg?w=900&h=600&s=1
5,Aperture Foundation,Art Galleries|Points of Interest & Landmarks,"548 W 28th St 4th Floor, New York City, NY 10001-5500",,,5.0,8,10:00 AM - 5:30 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/06/58/1b/guests-view-guadalupe.jpg?w=900&h=600&s=1
5,On Stage Dancewear and Dance Shoes,Ballets|Speciality & Gift Shops|Points of Interest & Landmarks,"49 West 37 Street, New York City, NY 10018","EST 1980 - On Stage Dancewear is NYC's most famous Dance Shop for dancers of all styles and ages. New York City’s only independent Dance Shop Featuring Manhattan's Largest Selection of Dancewear and Dance Shoes for Ballet, Pointe, Jazz, Tap, Ballroom, Modern Dance, and Flamenco. Full Product Lines by Bloch, Capezio and over 100 Manufacturers and Brands. A vintage shopping experience, decorated with hundreds of original Playbills from Broadway shows and Dance Performances. Professional Pointe Shoe fitters for New York City Ballet, ABT, Joffrey Ballet, and all the professional Ballet Companies in NYC. For over 40 years, outfitters of NYC most iconic Broadway Shows such as the Lion King, Phantom of The Opera, Radio City Rockets, and many more.",Duration: < 1 hour,4.5,7,11:00 AM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/67/47/d7/on-stage-dancewear-convenientl.jpg?w=900&h=600&s=1
5,Foley Square,Points of Interest & Landmarks|Monuments & Statues,"111 Worth St Apt 4G, New York City, NY 10013-4017",,Duration: < 1 hour,4.0,31,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/e3/49/b4/photo0jpg.jpg?w=900&h=600&s=1
5,The San Remo,Points of Interest & Landmarks|Architectural Buildings,"145 Central Park W, New York City, NY 10023-6296",,Duration: < 1 hour,4.0,14,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/88/90/6b/the-san-remo.jpg?w=900&h=600&s=1
5,Joker Stairs,Points of Interest & Landmarks,"1165 Shakespeare Ave, New York City, NY 10452-3904",,,4.0,12,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/ef/47/75/the-joker-stairs.jpg?w=900&h=600&s=1
5,Pulitzer Fountain,Points of Interest & Landmarks|Fountains,Neighbourhood: Central Park,,Duration: < 1 hour,4.0,17,12:00 AM - 11:59 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/28/60/a9/pulitzer-fountain.jpg?w=900&h=600&s=1
5,Katharine Hepburn Garden,Points of Interest & Landmarks,"224 E 47th St, New York City, NY 10017-2102",,Duration: < 1 hour,4.5,9,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/2c/df/b3/katharine-hepburn-garden.jpg?w=900&h=600&s=1
5,Irish Arts Center,Points of Interest & Landmarks,"553 W 51st St, New York City, NY 10019-5004","Founded in 1972, Irish Arts Center is an arts and cultural center dedicated to projecting a dynamic image of Ireland and Irish America for the 21st century. Our multi-disciplinary programming includes: Performance (live music, dance, theatre, film, literature) Exhibition (visual arts and cultural presentations) and Education (multiple classes in Irish language, history, music, and dance).",,4.5,7,10:00 AM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/41/59/70/mural-near-iac-entrance.jpg?w=900&h=600&s=1
5,CBS Building,Points of Interest & Landmarks,"51 W 52nd St, New York City, NY 10019-6119",,,3.5,20,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/28/ef/1a/cbs-building.jpg?w=900&h=600&s=1
5,Gansevoort Liberty Market,Speciality & Gift Shops|Points of Interest & Landmarks,"101 Liberty St The Oculus at Westfield World Trade Center, New York City, NY 10007","The Gansevoort Market personifies old New York - offering a curated selection of locally produced goods and fare. The industrial inspired architecture brings together the history of the market while creating a modern communal space to eat, entertain and relax.",,4.0,112,7:00 AM - 7:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/27/1d/98/62/caption.jpg?w=900&h=600&s=1
5,Women's Rights Pioneers Monument,Historic Sites|Points of Interest & Landmarks|Monuments & Statues,"The Mall, Central Park, New York City, NY 10019",,,4.5,6,6:00 AM - 1:00 AM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/5a/aa/bc/img-20200827-112101-largejpg.jpg?w=900&h=600&s=1
5,The Frying Pan - NYC,Points of Interest & Landmarks|Bars & Clubs,"West 26th Street and West Side Hwy 207 12th Ave, Big Red Boat in Park, New York City, NY 10010",A seasonal floating bar and restaurant in operation from April through October (weather permitting).,,4.5,81,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/89/cb/24/lobster-clambake.jpg?w=900&h=600&s=1
5,Canyon of Heroes,Points of Interest & Landmarks,Neighbourhood: Tenderloin,,,4.5,5,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/fb/31/27/caption.jpg?w=900&h=600&s=1
5,Union Square Metronome,Points of Interest & Landmarks,"14th Street 4th Avenue, New York City, NY 10009",,Duration: < 1 hour,4.0,15,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/bb/7f/bd/photo1jpg.jpg?w=900&h=600&s=1
5,The Braves of 9/11,Points of Interest & Landmarks,"780 3rd Ave, New York City, NY 10017-2024",,,4.5,4,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/35/b6/9d/11-general-view.jpg?w=900&h=600&s=1
5,Ultimate Diamond,Speciality & Gift Shops|Points of Interest & Landmarks,"19 W 47th St, New York City, NY 10036-3305","""Welcome to our clear, bright world of transparent pricing, superior customer service, and above all else — diamonds without any compromise. Whether you’re investing in your first piece of jewelry, or preparing to propose, we want to arm you with our 60 years of behind-the-scenes knowledge on pricing, sourcing and designing. We'll share everything you need to know to be the smartest, most conscious diamond buyer you can be. We offer a 30-day money back guarantee, and a Price Beat Program we are confidently behind.""",Duration: 1-2 hours,5.0,11,11:00 AM - 7:30 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/27/c3/cc/ab/david-esther-s-stunning.jpg?w=900&h=600&s=1
5,Father Duffy statue,Points of Interest & Landmarks|Monuments & Statues,Neighbourhood: Theater District,,Duration: < 1 hour,4.0,19,12:00 AM - 11:59 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/21/4b/b6/father-duffy-statue-manhattan.jpg?w=900&h=600&s=1
5,Graffiti Hall of Fame,Points of Interest & Landmarks,"1573 Madison Ave Playground Of Jackie Robinson Educational Complex between Park and Madison, New York City, NY 10029-3819",,Duration: < 1 hour,3.5,14,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/38/5a/c2/graffiti-hall-of-fame.jpg?w=900&h=600&s=1
5,Paramount Building,Points of Interest & Landmarks,"1501 Broadway, New York City, NY 10036-5601",,,5.0,2,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/76/5b/69/paramount-building-1501.jpg?w=900&h=600&s=1
5,The Ansonia,Points of Interest & Landmarks|Architectural Buildings,"2109 Broadway, New York City, NY 10023-2138",,Duration: < 1 hour,4.0,12,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/e4/24/a3/prachtig-beaux-arts-stijl.jpg?w=900&h=600&s=1
5,Sylvan Terrace,Historic Sites|Points of Interest & Landmarks,"Sylvan Terrace Next To Morris Jumel Mansion, New York City, NY 10032",,,4.5,6,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/b6/f1/84/historic-sylvan-terrace.jpg?w=900&h=600&s=1
5,Christopher Columbus Statue,Points of Interest & Landmarks|Monuments & Statues,Neighbourhood: Central Park,,Duration: < 1 hour,4.0,31,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/e4/1b/42/christopher-columbus.jpg?w=900&h=600&s=1
5,Adam Baumgold Gallery,Points of Interest & Landmarks,"60 E 66th St, New York City, NY 10065-6540",,Duration: < 1 hour,5.0,4,11:00 AM - 5:30 PM,
5,Washington Mews,Points of Interest & Landmarks,,,,4.0,5,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/17/0e/75/washington-mews.jpg?w=900&h=600&s=1
5,Ralph Kramden Statue,Points of Interest & Landmarks|Monuments & Statues,"619-623 8th Ave, New York City, NY 10018-1406",,,4.0,10,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/c1/de/e2/the-honeymooners.jpg?w=900&h=600&s=1
5,Firemen's Memorial,Points of Interest & Landmarks|Monuments & Statues,"Riverside Drive at West 100th Street, New York City, NY 10025",,,4.5,7,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/22/0c/b2/71/front-of-fireman-monument.jpg?w=900&h=600&s=1
