destinationId,name,labels,address,description,timeCost,rate,heat,opentime,imgUrl
4,The President Woodrow Wilson House,Speciality Museums|Historic Sites|History Museums,"2340 S St NW, Washington DC, DC 20008-4016","The Woodrow Wilson House is open! We welcome visitors back for a variety of Covid friendly activities and for private events including weddings and corporate receptions, seven days a week. Don’t miss your chance to visit the Suffrage Outside exhibition, the only fully outdoor history exhibit in DC, on display in the Wilson House garden through November 30th. Reserve your visiting time on our website www.woodrowwilsonhouse.org. Also available are two walking tours: ""If these walls could talk! A Waddy Wood Walking Tour"" and the ""Kalorama Audio Tour"". Once you’ve downloaded the map, take the tour at your leisure. The giftshop and bathroom are open during business hours.",Duration: < 1 hour,4.5,229,10:00 AM - 4:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/7b/24/49/front-of-the-home.jpg?w=900&h=600&s=1
4,Dumbarton Oaks,Gardens|Art Museums,"1703 32nd St NW, Washington DC, DC 20007-2961","Dumbarton Oaks is an institute of Harvard University dedicated to supporting scholarship internationally in Byzantine, Garden and Landscape, and Pre-Columbian studies through fellowships, meetings, exhibitions, and publications. It opens its doors to the public to visit its historic Gardens, designed by Beatrix Farrand; its Museum, with world-class collections of art; and its Music Room, for lectures and concerts.",Duration: 2-3 hours,4.5,334,11:30 AM - 5:30 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/a3/fb/39/front-view-house.jpg?w=900&h=600&s=1
4,Hirshhorn Museum and Sculpture Garden,Gardens|Art Museums,"7th St & Independence Ave. SW Smithsonian Institutions, Washington DC, DC 20560","Part of the Smithsonian Institution, the Hirshorn Museum features an exciting collection of 20th-century art and its companion scultpture garden is not to be missed.",Duration: 1-2 hours,4.0,912,10:00 AM - 5:30 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/43/86/07/caption.jpg?w=900&h=600&s=1
4,Planet Word,Speciality Museums,"925 13th St NW, Washington DC, DC 20005-4005","Planet Word is an immersive language experience located at the historic Franklin School in Washington, D.C. Ideal for all ages, Planet Word is a voice-activated museum (the world’s first!), and our interactive galleries and exhibits bring words and language to life in all sorts of fun ways.",Duration: 1-2 hours,5.0,72,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/23/4a/e8/07/caption.jpg?w=900&h=600&s=1
4,DAR Museum,Architectural Buildings|Libraries|History Museums,"1776 D St NW entrance is closer to 17th Street on D Street, Washington DC, DC 20006-5303","The DAR Museum looks at the American experience through objects and art of the American home from the Colonial Era to the early 20th century. Visitors can tour 31 period rooms, learn about the history of American furnishings through a fun interactive area, and research their family history in the library. **DAR Constitution Hall is a separate entity** Constitution Hall does not produce any of the events presented in the Hall. All events are arranged by independent producers or sponsors who are responsible for all the details of the presentation. The producer is solely responsible for ticket sales, advertising, hiring and paying all necessary staff, contracting vendors, and paying the acts.",Duration: 1-2 hours,4.5,232,8:30 AM - 4:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/c8/f3/95/outside-the-dar.jpg?w=900&h=600&s=1
4,Rock Creek Park,Military Museums|Speciality Museums|Parks,"3545 Williamsburg Ln NW, Washington, DC 20008, Washington DC, DC 20015","Not just a park in the city, but a kind of leisurely museum, with a scattering of Civil War forts, a cemetery and a 19th-century mill within its bounds.",,4.5,290,6:00 AM - 7:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/44/7e/2d/rock-creek-park.jpg?w=900&h=600&s=1
4,Anderson House,Historic Sites|History Museums,"2118 Massachusetts Ave NW, Washington DC, DC 20008-3640","Explore the Society of the Cincinnati's historic headquarters, Anderson House, a National Historic Landmark that has been the Society's home since 1938. The Society and its American Revolution Institute work to honor the men and women who won American independence in the Revolutionary War by supporting advanced study, presenting exhibitions and other public programs, advocating preservation, and providing resources to teachers and students. Tours of Anderson House reveal the history of the Society of the Cincinnati, the significance of the American Revolution, and the lives and collections of the home's first owners, Larz and Isabel Anderson. The mansion was completed in 1905 for the Andersons, a wealthy couple who devoted their lives to public service, travel, entertaining, collecting, and philanthropy-interests and activities that are reflected in Anderson House, where much of the couple's art collection and furnishings are still on display. Guided tours begin at 15 minutes past each hour. Anderson House also offers a changing exhibition gallery, a research library, and an active calendar of public programs.",Duration: 1-2 hours,4.5,162,10:00 AM - 4:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/43/5f/c0/photo0jpg.jpg?w=900&h=600&s=1
4,The Kreeger Museum,Art Museums,"2401 Foxhall Rd NW, Washington DC, DC 20007-1149","The Kreeger Museum is an art museum located in the former residence of Carmen and David Kreeger. Designed by Philip Johnson and Richard Foster, the Museum houses the Kreegers’ collection of 19th and 20th-century painting and sculpture and outstanding examples of African and Asian art.",Duration: 1-2 hours,4.5,129,10:00 AM - 4:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/f2/e4/fa/img-20160621-124813-largejpg.jpg?w=900&h=600&s=1
4,National Building Museum,History Museums,"401 F St NW, Washington DC, DC 20001-2637","The National Building Museum tells the stories of the world we design and build. We’re one of the most family-friendly, awe-inspiring spots in Washington, D.C. The Museum offers something for everyone, from children to design buffs to building professionals. Learn about the Museum’s historic home during a free docent-led tour, offered daily. Docents also lead tours of exhibitions. Our 75-foot Corinthian columns are the country’s tallest.",,4.0,668,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/a0/df/a1/national-building-museum.jpg?w=900&h=600&s=1
4,National Law Enforcement Museum,Speciality Museums|History Museums,"444 E St NW, Washington DC, DC 20001-2725","The Museum's core mission is to introduce visitors to the proud history and many facets of American law enforcement in an experience you won't find anywhere else. Our ""walk in the shoes"" experience lets visitors learn what it's like to be a law enforcement officer through innovative and engaging exhibits, artifacts and programs. We also seek to strengthen the relationship between law enforcement and the communities they serve with thought-provoking programs that promote dialogue on topics of current interest.",Duration: 1-2 hours,4.5,166,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/24/d5/7e/national-law-enforcement.jpg?w=900&h=600&s=1
4,National Museum of African Art,Speciality Museums|History Museums,"1400 Constitution Ave NW, Washington DC, DC 20560-0007",Part of the Smithsonian Institution that concentrates on crafts and objects from the sub-Saharan region of Africa.,,4.5,249,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/be/ba/0b/photo6jpg.jpg?w=900&h=600&s=1
4,Petersen Boarding House,Speciality Museums,"516 10th St NW, Washington DC, DC 20004-1401",,,4.5,195,,https://dynamic-media-cdn.tripadvisor.com/media/photo-s/02/b2/a7/8c/petersen-house.jpg?w=900&h=600&s=1
4,United States Navy Memorial and Naval Heritage Center,Speciality Museums|Monuments & Statues,"701 Pennsylvania Ave NW, Washington DC, DC 20004-2608","A statue of The Lone Sailor peers over this memorial, which consists of a plaza bearing a granite world map flanked by waterfalls and fountains. The heritage center contains exhibits on naval history.",,4.5,201,9:30 AM - 5:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/71/06/b6/united-states-navy-memorial.jpg?w=900&h=600&s=1
4,National Geographic Museum,Natural History Museums,"1145 17th St NW, Washington DC, DC 20036-4707",,,4.0,867,Closed until further notice,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/36/30/c3/photo0jpg.jpg?w=900&h=600&s=1
4,National Museum of the United States Navy,Military Museums,"Washington Navy Yard 805 Kidder Breese SE, Washington DC, DC 20374-5060","Welcome to the National Museum of the United States Navy located in the historic Washington Navy Yard in Washington, DC. Housed in one of the historic buildings of the former Naval Gun Factory, the museum was established in 1961 and opened to visitors in 1963. As the flagship museum of 10 naval museums, the NMUSN represents the entire history of the United States Navy. Inspiring the honor, courage, and commitment of the Navy and the public, our collection includes over 5,000 artifacts and works of art spanning more than 240 years. The museum is located within an active military facility. A valid ID is required. Go to our “Plan Your Visit” page to learn more about base access. www.history.navy.mil/nmusn",Duration: 1-2 hours,4.5,134,9:00 AM - 4:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/d8/e1/77/museum-outside.jpg?w=900&h=600&s=1
4,African American Civil War Memorial Museum,History Museums,"1925 Vermont Ave NW, Washington DC, DC 20001-4125",The African-American Civil War Museum and Memorial was created to tell the story and pay tribute to African-Americans who fought in the Civil War.,Duration: 2-3 hours,4.5,105,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/ae/57/03/african-american-civil.jpg?w=900&h=600&s=1
4,House of the Temple,History Museums,"1733 16th St NW, Washington DC, DC 20009-3103","The House of the Temple is the headquarters for the Scottish Rite of Freemasonry, Southern Jurisdiction. The Museum and Library are open for tours to the public Mondays - Thursdays. Please see our website or give us a call for our current tour times.",Duration: 1-2 hours,4.5,65,10:00 AM - 3:30 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/46/40/cd/back-interior-of-the.jpg?w=900&h=600&s=1
4,Heurich House Museum,Historic Sites|History Museums,"1307 New Hampshire Ave NW, Washington DC, DC 20036-1531","Historic Dupont Circle home of German immigrant and brewmaster Christian Heurich (1842-1945) and family The mansion was built from 1892-94 by German immigrant, local brewer, and philanthropist Christian Heurich (1842-1945). He and his family lived in their Dupont Circle home from its completion in 1894 until his wife's death in 1956. Recognized as Washington, DC's most successful brewer, he ran the Chr. Heurich Brewing Co., the city's longest-operating brewery (1873-1956), until his death at 102. The mansion is notable for its fireproof construction, original interiors, and family collections. The museum, located at 1307 New Hampshire Avenue in Dupont Circle, is open for regular public events and guided tours Thursday through Saturday at 11:30 am, 1:00 and 2:30 pm. Private tours and event rentals are also available.",,4.5,95,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/97/15/28/front-view-of-the-mansion.jpg?w=900&h=600&s=1
4,Donald W. Reynolds Center for American Art and Portraiture,Art Museums,Neighbourhood: Downtown,This former U.S. Patent Office houses the National Portrait Gallery and the Smithsonian American Art Museum.,,4.5,36,11:30 AM - 7:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/03/b8/64/34/donald-w-reynolds-center.jpg?w=900&h=600&s=1
4,Artechouse DC,Art Galleries|Speciality Museums|Art Museums,"1238 Maryland Ave SW Smithsonian Metro Station, Washington DC, DC 20024-2140","ARTECHOUSE is the nation's first innovative art destination dedicated to the intersection of art, science and technology. From physical, immersive art spaces in NYC, DC and Miami to an extended reality (XR) mobile app, ARTECHOUSE is where curiosity-seekers of all ages go to experience creative innovation without limits. Founded in 2015 by arts advocates Sandro and Tati, ARTECHOUSE has become the premier destination, both online and offline, for genre-pushing, technology-driven art",Duration: < 1 hour,3.5,212,10:00 AM - 10:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/f7/91/ae/renewal-2121-at-artechouse.jpg?w=900&h=600&s=1
4,National Bonsai & Penjing Museum,Speciality Museums,"3501 New York Ave NE U.S. National Arboretum, Washington DC, DC 20002-1958",,Duration: 2-3 hours,5.0,21,10:00 AM - 4:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/3c/25/7f/photo5jpg.jpg?w=900&h=600&s=1
4,National Children's Museum,Science Museums|Children's Museums,"1300 Pennsylvania Ave NW, Washington DC, DC 20004-3002","Spark curiosity and ignite creativity for children from birth to age 12 and engage the whole family. Just steps off the National Mall, National Children’s Museum celebrates the joy of childhood through STEAM (science, technology, engineering, arts, and math) concepts in 20,000 sqft of imaginative exhibits and experiences. The Dream Machine, a three-story, cloud-inspired slide and climbing structure, will greet guests as they enter the Museum.",Duration: 1-2 hours,4.0,32,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/14/a2/a4/spark-curiosity-ignite.jpg?w=900&h=600&s=1
4,Belmont-Paul Women's Equality National Monument House and Museum,Historic Sites|History Museums,"144 Constitution Ave NE, Washington DC, DC 20002-5608","The National Woman's Party at the Belmont-Paul Women's Equality National Monument is the only museum in the nation's Capitol that tells the inspiring and ongoing story of women's quest for equality. The Sewall House has stood strong on Capitol Hill for over two hundred years. Early occupants of the house participated in the formulation of Congress and witnessed the construction of the US Capitol and the Supreme Court. In 1929, the National Woman's Party (NWP) purchased the house, and it soon evolved into a center for feminist education and social change. For over sixty years, the trail-blazing NWP utilized the strategic location of the house to lobby for women's political, social, and economic equality.Today, the National Woman's Party tells the compelling story of a community of women who dedicated their lives to the fight for women's rights. The innovative tactics and strategies these women devised became the blueprint for women's progress throughout the twentieth century. The Museum exhibits highlight the tactics and strategies used during the 20th century women's rights movement. Artifacts from the NWP collection bring the story to life. Public Programs showcase the Museum's commitment to continuing conversations on women's progress while examining the ongoing national and international quest for women's equality.The site was dedicated as a National Monument for its significance to the history of the United States.",,4.5,53,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/17/18/46/front-of-belmont-paul.jpg?w=900&h=600&s=1
4,The George Washington University Museum - The Textile Museum,Speciality Museums,"701 21st Street, NW The George Washington University Museum and The Textile Museum, Washington DC, DC 20052","Focused on art, history, and culture, the museum showcases The Textile Museum’s textile collections from around the globe and the Albert H. Small Washingtoniana Collection of artifacts that trace the founding and evolution of Washington, D.C.",Duration: 1-2 hours,4.5,64,10:00 AM - 5:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/f6/b0/19/the-textile-museum-in.jpg?w=900&h=600&s=1
4,Octagon Museum,Speciality Museums,"1799 New York Ave NW, Washington DC, DC 20006-5207","Closely tied to our nation’s history since its construction began in 1799, The Octagon is a symbol of power and influence in Washington, DC. The Octagon house was built by enslaved workers for Virginia’s wealthiest plantation family, largely as a gesture by the Tayloes in support of the newly-established capital. The building was designed by the first architect of the United States Capitol, William Thornton, and served for six months as the White House after the 1814 Burning of Washington. Recognizing The Octagon’s national importance, The American Institute of Architects (AIA) established its national headquarters on-site in 1898 and restored the building as one of the country’s earliest preservation projects. In the 1970s AIA constructed its current headquarters on the site of The Octagon’s original outbuildings, opening The Octagon as a museum. Now owned by the Architects Foundation, The Octagon hosts programs demonstrating the cultural and societal impact of architects.",Duration: 1-2 hours,4.5,34,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/7d/76/b9/view-from-18-street.jpg?w=900&h=600&s=1
4,National Guard Memorial Museum,Military Museums,"1 Massachusetts Ave NW, Washington DC, DC 20001-1401",,,4.5,24,9:00 AM - 4:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/36/89/3c/photo-of-national-guard.jpg?w=900&h=600&s=1
4,Smithsonian National Museum Of American History,History Museums,"1300 Constitution Ave , NW Between 12th and 14th Streets, Washington DC, DC 20560",,,4.5,12,10:00 AM - 5:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/e7/32/00/caption.jpg?w=900&h=600&s=1
4,Hirshorn Museum of Art,Art Museums,"899 Independence Ave SE, Washington DC, DC 20003-1317",,Duration: < 1 hour,4.5,36,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/cb/6f/2c/basement-art-on-the-wall.jpg?w=900&h=600&s=1
4,National Museum of American Jewish Military History,Military Museums,"1811 R St NW, Washington DC, DC 20009-1603",,,4.5,20,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/b9/13/30/entrance-to-the-museum.jpg?w=900&h=600&s=1
4,Clara Barton's Missing Soldiers Office Museum,Military Museums|Historic Sites|History Museums,"437 7th St NW, Washington DC, DC 20004-2229","Explore the unassuming boarding house rooms where Clara Barton lived and worked during the Civil War. These rooms were Barton's home base first as she braved the battlefield, then as she searched for 63,000 + missing soldiers.",Duration: 1-2 hours,4.5,37,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/a7/e1/1f/clara-barton-s-missing.jpg?w=900&h=600&s=1
4,Einstein Planetarium,Theatres|Observatories & Planetariums,"Seventh and Independence Ave., Washington DC, DC 20560","Part of the Smithsonian, the Einstein Planetarium features Imax Theatre presentations and a Star Wars exhibition.",,4.0,22,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/5f/8b/f2/einstein-planetarium.jpg?w=900&h=600&s=1
4,American University Museum,Art Museums|History Museums,"4400 Massachusetts Ave NW, Washington DC, DC 20016-8001",,,4.5,18,11:00 AM - 4:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/cd/cd/17/american-university-museum.jpg?w=900&h=600&s=1
4,Smithsonian Anacostia Community Museum,Speciality Museums,"1901 Fort Pl SE, Washington DC, DC 20020-3230",A unique museum that develops its exhibits through a community outreach program.,,4.5,18,11:00 AM - 4:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/7d/7a/78/a-must-see-right-to-the.jpg?w=900&h=600&s=1
4,American Red Cross Museum,Speciality Museums,Visit website,,,4.0,21,8:00 AM - 5:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/43/d0/05/american-red-cross-museum.jpg?w=900&h=600&s=1
4,Art Museum of The Americas,Art Galleries|Art Museums,"201 18th St NW, Washington DC, DC 20006-5600","The first museum of Latin American and Caribbean modern and contemporary art in the US is located just steps from the Washington Monument and the White House. AMA | Art Museum of the Americas of the Organization of the American States (OAS) is a hub for contemporary art produced in and about the Western Hemisphere. We promote social change by providing a lively space for educational exchange, new ideas, and creative expression. Within and beyond our gallery walls, we enrich our local and international communities by interconnecting artists, museums, and audiences across the Americas.",Duration: < 1 hour,4.0,29,10:00 AM - 5:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/ea/f5/da/art-museum-of-the-americas.jpg?w=900&h=600&s=1
4,German-American Heritage Museum,History Museums,"719 6th St NW, Washington DC, DC 20001-3703","The German-American Heritage Museum of the USA tells the story of all Americans of German-speaking ancestry and how they helped shape our great nation. The Museum is located across the street from the Verizon Center and can easily be accessed with Washington’s public transportation system. Red, Green, and Yellow line: Gallery Place-Chinatown",,4.5,11,11:00 AM - 5:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/a0/db/b4/interior-of-museum.jpg?w=900&h=600&s=1
4,Gallaudet University Museum,Speciality Museums,"800 Florida Ave NE Chapel Hall, Washington DC, DC 20002-3600","The Gallaudet University Museum interprets the rich and complex deaf experience, particularly in the United States.",Duration: 1-2 hours,4.5,10,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/2b/52/05/gallaudet-university.jpg?w=900&h=600&s=1
4,Dumbarton Oaks Research Library and Collection Museum,Speciality Museums,"1703 32nd St NW, Washington DC, DC 20007-2934",,Duration: More than 3 hours,4.5,15,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/e1/3d/2f/dumbarton-oaks-research.jpg?w=900&h=600&s=1
4,Rubell Museum,Art Museums,"65 I St SW, Washington DC, DC 20024-4201",,Duration: 1-2 hours,5.0,5,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/7d/5c/73/caption.jpg?w=900&h=600&s=1
4,Dupont Underground,Art Museums,"19 Dupont Circle NW Down the stairs between Starbucks and the Dupont Hotel, Washington DC, DC 20036","We're turning a truly unique urban space in D.C. - the forgotten trolley station below Dupont Circle - into a cultural destination. Open Hours are based around events, Check our Website and Facebook page to see whats coming up!",Duration: < 1 hour,4.0,9,10:00 AM - 5:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/76/ae/5f/looking-north-before.jpg?w=900&h=600&s=1
4,Victims Of Communism Museum,Speciality Museums,"900 15th St NW, Washington DC, DC 20005-2532",The Victims of Communism Museum is dedicated to commemorating the more than 100 million victims of Communism around the world and to those pursuing freedom from totalitarian regimes,,4.5,7,9:00 AM - 3:30 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/24/8b/99/37/remembering-the-core.jpg?w=900&h=600&s=1
4,Touchstone Gallery,Art Galleries,"901 New York Ave NW, Washington DC, DC 20001-4432","Touchstone Gallery has maintained a reputation for exhibiting contemporary work of high quality,vision and innovation. The gallery's is:to enrich the lives of the community through exhibits of diverse contemporary collections of visual art;to promote a rich variety of artistic talent in the DC region;to connect collectors with its 45 member artists;and to foster continuing artistic careers.",Duration: < 1 hour,5.0,5,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/e2/9e/46/gallery-space.jpg?w=900&h=600&s=1
4,Lillian and Albert Small Capital Jewish Museum,Speciality Museums|History Museums,"573 3rd Street NW, Washington DC, DC 20001","The Capital Jewish Museum explores the Jewish experience in the national capital region and inspires visitors to connect, reflect, and act—Connect personally and collectively, Reflect on the relevance of the past to today, and Act on behalf of their communities and values. With its experimental spirit, the Museum connects the past to the present through thought-provoking exhibitions, dynamic programming, and creative public experiences.",Duration: 1-2 hours,4.5,6,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/e9/6e/fe/exterior-of-the-new-museum.jpg?w=900&h=600&s=1
4,Smithsonian Arts + Industries Building,Architectural Buildings|Science Museums,"900 Jefferson Dr SW National Mall, Washington DC, DC 20560-0004","The Arts + Industries Building is a Smithsonian hub for creative exchange between ideas and objects from our past and our future. FUTURES, a time-traveling museum experience, is your guide to a vast array of interactives, artworks, technologies, and ideas that are glimpses into humanity’s next chapter. Dream big, and imagine not just one future, but many possible futures on the horizon. FUTURES is open 10AM -5:30PM Thursdays through Sundays with extended hours Fridays and Saturdays until 7PM through July 6, 2022. Admission is free and no timed tickets are required.",Duration: 1-2 hours,4.0,21,Closed until further notice,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/d6/0b/fb/near-us.jpg?w=900&h=600&s=1
4,Martin Luther King Jr. Memorial Library,Natural History Museums,"901 G St NW Northwest, Washington DC, DC 20001-4531",,,4.0,15,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/fd/d6/06/martin-luther-king-jr.jpg?w=900&h=600&s=1
4,Bob Hope Gallery of American Entertainment,Speciality Museums,"101 Independence Ave SE, Washington DC, DC 20559-0002",A gallery focusing on vaudeville's influence on 20th-century entertainment.,,4.0,6,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/47/0a/23/bob-hope-gallery-of-american.jpg?w=900&h=600&s=1
4,Naval Observatory,Observatories & Planetariums,"3450 Massachusetts Ave NW (Enter at 37 Observation Cir), Washington DC, DC 20392-0001",,,4.0,8,9:00 AM - 5:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/03/a3/8b/88/naval-observatory.jpg?w=900&h=600&s=1
4,DC History Center,Speciality Museums|History Museums,"801 K St NW Carnegie Library, Washington DC, DC 20001","Connect with the history of local life in Washington, DC! Find us in Mt. Vernon Square, across from the Walter E. Washington Convention Center. Explore our exhibits highlighting DC history including: DC Home Rule 50: Explores urgent themes of self-governance, full citizenship, free elections, and DC statehood. The pop-up exhibit is located in the West Gallery and placed in conversation with the main exhibit, THE BIG PICTURE. THE BIG PICTURE: Reveals the Washington you remember and the one you never knew. Some images are blown up so large that you’ll feel like you’re a part of them. DC Hall of History: An introduction to our collections of documents, journals, books, and art that record our local history. This exhibit is divided into 4 themes: transportation, social life, business, and urban development. Our store and exhibit hours are: Thursday and Friday from 12 to 7 pm Saturday and Sunday from 12 to 6 pm",Duration: 1-2 hours,4.0,10,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/c4/33/60/the-dc-history-center.jpg?w=900&h=600&s=1
4,Charles Sumner School Museum and Archives,Historic Sites|History Museums,"1201 17th St NW At the corner of 17 street and M street NW, Washington DC, DC 20036-3008",,,4.0,6,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/f0/ed/ea/view-of-the-building.jpg?w=900&h=600&s=1
4,Anacostia Art Gallery,Art Galleries,"2806 Bruce Pl SE, Washington DC, DC 20020-3225",,,5.0,2,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/20/85/1c/anacostia-art-gallery.jpg?w=900&h=600&s=1
4,Department of the Interior Museum,History Museums,"1849 C St NW, Washington DC, DC 20240-0001",,,3.5,24,8:30 AM - 4:30 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/90/76/08/simon-bolivar-memorial.jpg?w=900&h=600&s=1
4,Anacostia Arts Center,Art Galleries,"1231 Good Hope Rd SE, Washington DC, DC 20020-6907",,,4.5,4,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/35/ef/df/gallery.jpg?w=900&h=600&s=1
4,Boone Gallery and Community Studio,Art Galleries,"1332 Pennsylvania Ave SE At the corner of G Street and 13 Street SE above the La Lomita Restaurant, Washington DC, DC 20003-3037",,Duration: 1-2 hours,4.5,3,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/53/d0/44/each-room-feature-different.jpg?w=900&h=600&s=1
4,Black Fashion Museum,Speciality Museums,"2007 Vermont Ave NW, Washington DC, DC 20001-4029","Appointment-only museum displaying the evolving saga of black fashion through costumed mannequins, display cases, picture frames and photo albums.",,5.0,1,,
4,Museum of the Palestinian People,Art Museums|History Museums,"1900 18th St NW, Washington DC, DC 20009-1707","Immigrants to the United States yearn for a space to tell their stories, yet for Palestinians there has been no such space. In fact, who we are has been told by others; until now. The Museum of the Palestinian People is here to tell our stories; stories that encompass the rich history, vibrant arts and culture, of a people who thrive even in the face of adversity.",Duration: < 1 hour,3.5,8,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/bd/93/95/museum-of-the-palestinian.jpg?w=900&h=600&s=1
4,Van Gogh: The Immersive Experience,Speciality Museums,Visit website,,,3.0,17,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/22/16/38/cd/virtual-tour-a-must-see.jpg?w=900&h=600&s=1
4,Woodrow Wilson Presidential Memorial Exhibit and Learning Center,History Museums,"Ronald Reagan Building and International Trade Center, 1300 Pennsylvania Ave. NW, Washington DC, DC 20004",,,3.5,9,9:00 AM - 5:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/04/92/28/hallway.jpg?w=900&h=600&s=1
4,Zenith Gallery,Art Galleries,"1429 Iris St NW, Washington DC, DC 20012-1409","Since opening our doors in 1978, Zenith has established deep roots in the nation’s capital and with artists and collectors across America with an ever-changing selection of paintings, sculpture, neon, photographs, tapestries and mixed-media pieces that stimulate, engage and have profoundly enhanced our clients’ residential, corporate and public-space environments. Long at the forefront of the Washington arts scene, Zenith Gallery features exceptional artists at varying stages of their careers. Zenith Gallery features a tempting and almost overwhelming assortment of art - there is just about anything and everything you might imagine! Furniture, lamps, jewelry, tapestries, photographs, mosaics, humorous art, political art, abstract art, art with neon - you name it!",Duration: 1-2 hours,5.0,1,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/27/f0/9f/58/capital-light-exhibit.jpg?w=900&h=600&s=1
4,1812 Museum,History Museums,"1463 Rhode Island Ave NW, Washington DC, DC 20005-5402",,,5.0,1,,
4,Gallery Book Arts,Speciality & Gift Shops|Art Galleries|Architectural Buildings,"1700 G St NW on Liberty Plaza, Washington DC, DC 20006","Book Arts is the culmination of the collective efforts of gifted American and Florentine bookbinders, conservators, book artists, letterpress printers and leather craftsmen. Inspired by the classic Florentine atelier and a 100 year old legacy, Book Arts coalesces a life-time of experience to make available timeless works with uncompromising services, employing the arts of fine binding. Services include the design, binding, and printing of limited editions, expert restoration and conservation of books, and fine binding and printing of single books.",Duration: < 1 hour,5.0,1,11:00 AM - 4:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/0f/d5/c7/gallery-bookarts.jpg?w=900&h=600&s=1
4,The Fridge DC,Art Galleries,Neighbourhood: Capitol Hill,"The Fridge DC is an art gallery, performance space, music venue and classroom. The Fridge is dedicated to making art accessible to every one. It opened in 2009 on Barracks Row in the historic Eastern Market district.",Duration: < 1 hour,3.5,3,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/0a/3a/c2/photo1jpg.jpg?w=900&h=600&s=1
4,Hillyer Art Space,Art Galleries,"9 Hillyer Ct NW, Washington DC, DC 20008-1930",,Duration: < 1 hour,5.0,1,,
4,Art Enables,Art Galleries,,,Duration: < 1 hour,4.5,2,9:00 AM - 4:00 PM,
